,=,opLogBin,opLogUn,opAritBin,opAritUn,opRel,elif,else,string,int,real,bool,(,),{,",",trem,type,oia,print,input,while,break,if,},$,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U
18,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,R10,,,,,,,,,,,,,,,,,,,,,
19,E21,,,,,,,,,,,,,,,,R11,R11,R11,R11,R11,R11,R11,R11,R11,R11,,,,,,,,,,,,,,,,,,,,,
20,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,R12,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,E24,E28,E27,E25,,,,,E23,,,,,,,,,,,,,,,22,26,,,,,,,,,,,,,,
22,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,,,,,,,,,,,,,,,,,,,,,
23,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,,,,,,,,,,,,,,,,,,,,,
24,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,,,,,,,,,,,,,,,,,,,,,
25,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,,,,,,,,,,,,,,,,,,,,,
26,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,,,,,,,,,,,,,,,,,,,,,
27,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,,,,,,,,,,,,,,,,,,,,,
28,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,,,,,,,,,,,,,,,,,,,,,
29,,,E32,,,,,,,,,E57,E98,,,,E31,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,
30,,,,,,,,,,,,,,E37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,E55,,,,E54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,
32,,,,,,,,,,,,E36,E33,,,,E35,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,
33,,,E32,,,,,,,,,E57,E98,,,,E31,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,
34,,,,,,,,,,,,E36,E33,,,,E35,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,
35,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,,,,,,,,,,,,,,,,,,,,,
36,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,E38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,E13,E10,E5,E15,E16,E14,E9,E11,,,39,2,3,,12,,,4,,,,,,6,,,,7,8,,
39,,,,,,,,,,,,,,,,,,,,,,,,,E40,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,E42,E43,,,,,,,,,R21,R21,R21,R21,R21,R21,R21,R21,R21,R21,,,,,,,,,,,,,41,,,,,,,,
41,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,R20,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,E44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,E48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,E32,,,,,,,,,E57,E98,,,,E31,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,
45,,,,,,,,,,,,,,E46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,E47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,E13,E10,E5,E15,E16,E14,E9,E11,,,49,2,3,,12,,,4,,,,,,6,,,,7,8,,
48,,,,,,,,,,,,,,,,,E13,E10,E5,E15,E16,E14,E9,E11,,,52,2,3,,12,,,4,,,,,,6,,,,7,8,,
49,,,,,,,,,,,,,,,,,,,,,,,,,E50,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,E42,E43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,
51,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,R31,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,E53,,,,,,,,,,,,,,,,,,,,,,
53,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,R32,,,,,,,,,,,,,,,,,,,,,
54,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,,,,,,,,,,,,,,,,,,,,,
55,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,R30,,,,,,,,,,,,,,,,,,,,,
56,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,R22,,,,,,,,,,,,,,,,,,,,,
57,,E55,,,,E54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,
58,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,R25,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,E60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,R26,,,,,,,,,,,,,,,,,,,,,
61,,,E32,,,,,,,E69,E68,E70,E72,,,,E65,,,,,,,,,,,,,,,64,105,,63,,,,,,62,,,,,,
62,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,R34,,,,,,,,,,,,,,,,,,,,,
63,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,R35,,,,,,,,,,,,,,,,,,,,,
64,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,R13,,,,,,,,,,,,,,,,,,,,,
65,,E55,,E103,E104,E54,,,,,,,,,,,R14,R14,R14,R14,R14,R14,R14,R14,R14,R14,,,,,,,,,,,,31,,,,,,,,,
66,,,,,,,,,,E69,E68,,E95,,,,E76,,,,,,,,,,,,,,,,67,,,,,,,,,74,,,,,
67,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,R44,,,,,,,,,,,,,,,,,,,,,
68,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,R18,,,,,,,,,,,,,,,,,,,,,
69,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,R19,,,,,,,,,,,,,,,,,,,,,
70,,E55,,,,E54,,,,,,,,,,,R17,R17,R17,R17,R17,R17,R17,R17,R17,R17,,,,,,,,,,,,96,,,,,,,,,
71,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,R39,,,,,,,,,,,,,,,,,,,,,
72,,,E32,,,,,,,E69,E68,E57,E72,,,,E79,,,,,,,,,,,,,,,,110,,99,,,,,,77,,,,,,
73,,,,,,,,,,E69,E68,,E73,,,,E109,,,,,,,,,,,,,,,,110,,,,,,,,77,,,,,,
74,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,R36,,,,,,,,,,,,,,,,,,,,,
75,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,R42,,,,,,,,,,,,,,,,,,,,,
76,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,R43,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,E78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,E66,E71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,E55,,E103,E104,E54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,
80,,,,,,,,,,,,,,,,,E13,E10,E5,E15,E16,E14,E9,E11,,,81,2,3,,12,,,4,,,,,,6,,,,7,8,,
81,,,,,,,,,,,,,,,,,,,,,,,,,E82,,,,,,,,,,,,,,,,,,,,,,
82,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,R45,,,,,,,,,,,,,,,,,,,,,
83,,,E32,,,,,,E86,E69,E68,E57,E72,,,,E112,,,,,,,,,,,,,,,,110,,91,,,,,,90,,,,,84,89
84,,,,,,,,,,,,,,E85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,R46,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,R48,,E87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,E32,,,,,,,E69,E68,E57,E72,,,,E112,,,,,,,,,,,,,,,,110,,91,,,,,,90,,,,,,88
88,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,R49,,,,,,,,,,,,,,,,,,,,,
89,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,R50,,,,,,,,,,,,,,,,,,,,,
90,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,R51,,,,,,,,,,,,,,,,,,,,,
91,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,R52,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,E93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,E94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,R47,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,E69,E68,,E73,,,,E109,,,,,,,,,,,,,,,,110,,,,,,,,111,,,,,,
96,,,,,,,,,,,,E36,E33,,,,E35,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,
97,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,R23,,,,,,,,,,,,,,,,,,,,,
98,,,E32,,,,,,,,,E57,E98,,,,E31,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,
99,,,,,,,,,,,,,,E100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,E55,,,,E54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,
101,,,,,,,,,,,,E36,E33,,,,E35,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,
102,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,R24,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,E69,E68,,E95,,,,E76,,,,,,,,,,,,,,,,67,,,,,,,,,108,,,,,
104,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,R40,,,,,,,,,,,,,,,,,,,,,
105,,,,E106,E107,,,,,,,,,,,,R16,R16,R16,R16,R16,R16,R16,R16,R16,R16,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,E69,E68,,E95,,,,E76,,,,,,,,,,,,,,,,67,,,,,,,,,108,,,,,
107,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,R41,,,,,,,,,,,,,,,,,,,,,
108,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,R37,,,,,,,,,,,,,,,,,,,,,
109,,,,E103,E104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,E106,E107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,E75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,E55,,E103,E104,E54,,,,,,,,R53,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,
